SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,WT,FWT,DIST01,DISTRICT,RO3,RO4,RO5,RO6,RO7,RO8,RO9,RO10,FM1,FM36Y,FM37,FM38,FMHOURS,WKFARM,FM39AY,AN1,AN5Y,AN6,AN7Y,NF1,NFBN1,NF9,NF12,NF13,NF15Y,NFBN21,NF29,NF32,NF33,NF35Y,NFBN41,NF49,NF52,NF53,NFDAYS,NFHOURS,NF55Y,IN11S1,IN13S1,IN11S2,IN13S2,IN11S3,IN13S3,IN11S4,IN13S4,IN11S5,IN13S5,IN11S6,IN13S6,IN11S7,IN13S7,IN11S8,IN13S8,IN18,IN19,IN20,IN21,IN22,IN23,IN24,ED2,ED3,ED4,ED5,ED6,EDUC7,EDUNDER1,ED7,ED8,ED9,ED10,ED11,ED12,ED13,MM7Y,MM8,MM9,MM12Y,MM13,MM14,TA3,TA4,TA5,TA6,TA8A,TA8B,TA9A,TA9B,TA10A,TA10B,CS3,CS3Y,CS4,CS5,CS6,CS7,CS8,CS9,CS10,CS11,CS12,CS13,CS16,CS17,CS18,CS19,CS20,CS21,CS22,CS23,CS24,CS25,CS26,CS27,CS28,CH2,CH3,CH4A,CH4B,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH22,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM14A,SM14B,SM15A,SM15B,SM16,SM17,SM18,SM19,SM20,SM21,SM22,MB3,MB4,MB5,MB6,MB7,MB8,MB9,MB10,MB11,MB12,MB13,MB14,MB15,MB16,MB17,MB18,MB19,MB21A,MB21B,MB22A,MB22B,MB23,MB24,MB25,MB26,MB27,MB28,MB29,AD3,AD4,AD5,AD6,AD7,AD8,AD9,TO3,TO4,TO5,TO6,AP2,AP3,AP5,AP6,AP7,AP8,AP9,EW3Y,URBAN2011,URBAN4_2011,METRO,METRO6,POVLINE2005,POVLINE2012,DEFLATOR,NPERSONS,EWELIGIBLE,EWQELIGIBLE,ID11,ID13,GROUPS,NF5,NF25,NF45,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,WKANIMAL,WKBUSINESS,WS3NM,WS4,WS5,WS7,WS7MONTHS,WS8,WS8YEAR,WS9,WS10,WS10ANNUAL,WSEARN,WSEARNHOURLY,WS11,WS11MEALS,WS11HOUSE,WS11MEALSRS,WS11HOUSERS,WS12,WS13,WS14,WS15,WS7AGLAB,WS8AGLAB,WSEARNAGLAB,WKAGLAB,WS7NONAG,WS8NONAG,WSEARNNONAG,WKNONAG,WS7SALARY,WS8SALARY,WSEARNSALARY,WKSALARY,WS7NREGA,WS8NREGA,WSEARNNREGA,WKNREGA,WKDAYS,WKHOURS,WKANY5,RSUNEARN,MHEADAGE,FHEADAGE,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKNONNREGA,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,INCNONNREGA,NNR,HHEDUC,HHEDUCM,HHEDUCF,MG4,MG5,MG6,MG7,MG8,MG9NM,MG10,MG11,MGYEAR5,NMIG5,MGMONTHS5,MGYEAR1,NMIG1,MGMONTHS1
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,70,9,3.0,260101,2601010709,260101070903,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Male 1,Son/Daughter 3,31.0,Married 1,Organized Business 7,4.0,1.0,2.0,No 0,,,,,none 0,,No 0,,,,Yes 1,hh has 1st business,works in 1st hh business,300.0,8.0,No 0,no 2nd hh business,,,,,no 3rd hh business,,,,300.0,2400.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Fluent 2,Yes 1,No 0,Above Bachelors 16,some post-grad 16,No 0,No 0,I,study privately 2,Science 3,Technical 2,"BE,B.Tech. 3",I,Yes 1,Yes 1,Home 1,Yes 1,Yes 1,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,170.10000610352,170.10000610352,Standing 2,69.0,69.0,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,406000.0,,,1165820.0,291455.0,26.0,25.0,,,0.0,0.0,406000.0,60000.0,360000.0,0.0,,826000.0,206500.0,none 0,ft yr 4,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,300.0,2400.0,ft yr 4,478000.0,65.0,57.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,360000.0,0.0,0.0,0,Above Bachelors 16,Above Bachelors 16,Above Bachelors 16,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,70,9,4.0,260101,2601010709,260101070904,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Female 2,Child-in-Law 4,24.0,Married 1,Salaried 8,3.0,IF Spouse/Parent outside for more than 6 months,IF Spouse/Parent outside for more than 6 months,No 0,,,,,none 0,,No 0,,,,Yes 1,hh has 1st business,does not work in 1st hh business,,,No 0,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Fluent 2,Yes 1,No 0,Above Bachelors 16,some post-grad 16,No 0,No 0,I,regular school 1,Arts 1,College 1,"BA,BSc,BCom,etc. 2",II,Yes 1,Yes 1,Home 1,Yes 1,Yes 1,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,,160.39999389649,160.39999389649,Standing 2,51.5,51.5,Yes 1,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,Yes 1,Yes 1,Hindu 1,Brahmin 1,Brahmin 1,406000.0,,,1165820.0,291455.0,26.0,25.0,,,0.0,0.0,406000.0,60000.0,360000.0,0.0,,826000.0,206500.0,none 0,none 0,TEACHERS,Teachers 15,Education 92,300.0,12.0,8.0,2400.0,Per Month 2,5000.0,60000.0,60000.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Govt/PSU 1,10.0,,,,none 0,,,,none 0,300.0,2400.0,60000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,300.0,2400.0,ft yr 4,766000.0,65.0,57.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,360000.0,0.0,0.0,0,Above Bachelors 16,Above Bachelors 16,Above Bachelors 16,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,80,9,1.0,260101,2601010809,260101080901,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Male 1,Head 1,29.0,Married 1,Salaried 8,2.0,Dead,Dead,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,Secondary 10,Secondary(&11) 10,No 0,No 0,II,regular school 1,Arts 1,No 0,,.d,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,133596.0,33399.0,19.0,18.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,24000.0,none 0,none 0,WORKER IN TEXTILE,Clerical nec 35,Manf cotton textiles 23,365.0,12.0,8.0,2920.0,Per Month 2,8000.0,96000.0,96000.0,32.8767127991,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Private firm 2,45.0,,,,none 0,,,,none 0,365.0,2920.0,96000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,365.0,2920.0,ft yr 4,0.0,29.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,Secondary 10,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,80,9,2.0,260101,2601010809,260101080902,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Female 2,Wife/Husband 2,25.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,Secondary 10,Secondary(&11) 10,No 0,No 0,II,regular school 1,Arts 1,No 0,,.d,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,,152.0,152.0,Standing 2,40.40000152588,40.40000152588,Yes 1,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,Yes 1,Yes 1,Hindu 1,Brahmin 1,Brahmin 1,,,,133596.0,33399.0,19.0,18.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,24000.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,29.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,Secondary 10,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,80,9,3.0,260101,2601010809,260101080903,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Female 2,Son/Daughter 3,9.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,Yes 1,2nd class 2,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,"Yes, currently 1",2.0,Yes 1,Nicely 1,English 11,Words 2,English 11,Numbers 1,English 11,1-2 mistakes 1,School 1,Yes 1,Private 4,7.0,2nd class 2,,English 11,1st class 1,30.0,14.0,14.0,2.0,,,,,,No 0,Yes 1,No 0,0.0,3500.0,4000.0,2100.0,2800.0,"Yes, currently 2",5.0,Better Education 3,,No 0,Rarely/Never 1,Female 2,No 0,Rarely/Never 1,Excellent 1,Rarely/Never 1,Yes 1,Yes 1,7.0,Below average 1,Always 4,0.0,No 0,No 0,No 0,9.0,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,1.0,127.0,127.0,Standing 2,21.39999961854,21.39999961854,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,133596.0,33399.0,19.0,18.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,24000.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,29.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,Secondary 10,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,80,9,4.0,260101,2601010809,260101080904,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Male 1,Son/Daughter 3,6.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,Yes 1,1st class 1,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,School 1,Yes 1,Private 4,7.0,1st class 1,,English 11,1st class 1,30.0,14.0,14.0,1.0,,,,,,No 0,Yes 1,No 0,0.0,3500.0,2000.0,2100.0,2800.0,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,2.0,110.0,110.0,Standing 2,15.30000019074,15.30000019074,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,4.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,133596.0,33399.0,19.0,18.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,24000.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,29.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,Secondary 10,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,90,1,1.0,260101,2601010901,260101090101,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Male 1,Head 1,43.0,Married 1,Salaried 8,2.0,IF Spouse/Parent outside for more than 6 months,IF Spouse/Parent outside for more than 6 months,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,Secondary 10,Secondary(&11) 10,No 0,No 0,II,Finished 9,,,,.d,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,Yes 2,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,Yes 1,Pvt Doc/Nurse 3,Another Village,,,Antibiotic 2,0.0,5000.0,Yes 1,0.0,500.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,165.0,165.0,Standing 2,80.30000305176,80.19999694825,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,5.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,191220.0,38244.0,22.0,21.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,19200.0,none 0,none 0,FITER MANTAINTAM IN FACTORY,Electrical 85,Electricity 40,365.0,12.0,12.0,4000.0,Per Month 2,8000.0,96000.0,96000.0,24.0,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Private employer 3,30.0,,,,none 0,,,,none 0,365.0,4000.0,96000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,365.0,4000.0,ft yr 4,0.0,43.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,none 0,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,90,1,2.0,260101,2601010901,260101090102,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Female 2,Wife/Husband 2,32.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,No 0,,none 0,none 0,No 0,,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,,148.0,148.0,Standing 2,71.30000305176,71.30000305176,Yes 1,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,5.0,Yes 1,Yes 1,Hindu 1,Brahmin 1,Brahmin 1,,,,191220.0,38244.0,22.0,21.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,19200.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,43.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,none 0,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,90,1,3.0,260101,2601010901,260101090103,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Female 2,Son/Daughter 3,13.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,Yes 1,9th class 9,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,School 1,Yes 1,Government 2,10.0,Secondary 10,,Hindi 1,11th Class 11,33.0,14.0,0.0,2.0,,,,,,Yes 1,Yes 1,No 0,0.0,2200.0,5000.0,3500.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Yes 1,No 0,,No 0,,,,2.0,Yes 1,Pvt Doc/Nurse 3,Home,,,Antibiotic 2,0.0,300.0,Yes 1,0.0,20.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,1.0,145.0,145.0,Standing 2,53.0,53.0,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,5.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,191220.0,38244.0,22.0,21.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,19200.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,43.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,none 0,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Dadra+Nagar Haveli 26,0,1,90,1,4.0,260101,2601010901,260101090104,9592.3,9592.0,0.0,Dadra & Nagar Haveli,Male 1,Son/Daughter 3,11.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,Yes 1,4th class 4,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,"Yes, currently 1",4.0,Yes 1,Somewhat nicely 2,Gujarati 4,Paragraph 3,English 11,Subtraction 2,Hindi 1,1-2 mistakes 1,School 1,Yes 1,Government 2,10.0,5th class 5,,Gujarati 4,11th Class 11,42.0,14.0,0.0,0.0,,,,,,Yes 1,Yes 1,No 0,0.0,2200.0,5000.0,3500.0,0.0,"Yes, currently 2",4.0,Better Education 3,,No 0,Rarely/Never 1,Female 2,No 0,Rarely/Never 1,Good 2,Rarely/Never 1,Yes 1,Yes 1,2.0,Below average 1,Always 4,0.0,No 0,No 0,No 0,9.0,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,2.0,139.0,139.0,Standing 2,51.70000076294,51.70000076294,No 0,urban 1,other urban 1,non-metro,,608.76000976563,1126.0,0.5679611563683,5.0,No 0,No 0,Hindu 1,Brahmin 1,Brahmin 1,,,,191220.0,38244.0,22.0,21.0,,,0.0,0.0,,0.0,96000.0,0.0,,96000.0,19200.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,96000.0,43.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96000.0,0.0,0.0,0,Secondary 10,Secondary 10,none 0,,,,,,,,,No 0,,,No 0,,
