SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,WT,FWT,DIST01,DISTRICT,RO3,RO4,RO5,RO6,RO7,RO8,RO9,RO10,FM1,FM36Y,FM37,FM38,FMHOURS,WKFARM,FM39AY,AN1,AN5Y,AN6,AN7Y,NF1,NFBN1,NF9,NF12,NF13,NF15Y,NFBN21,NF29,NF32,NF33,NF35Y,NFBN41,NF49,NF52,NF53,NFDAYS,NFHOURS,NF55Y,IN11S1,IN13S1,IN11S2,IN13S2,IN11S3,IN13S3,IN11S4,IN13S4,IN11S5,IN13S5,IN11S6,IN13S6,IN11S7,IN13S7,IN11S8,IN13S8,IN18,IN19,IN20,IN21,IN22,IN23,IN24,ED2,ED3,ED4,ED5,ED6,EDUC7,EDUNDER1,ED7,ED8,ED9,ED10,ED11,ED12,ED13,MM7Y,MM8,MM9,MM12Y,MM13,MM14,TA3,TA4,TA5,TA6,TA8A,TA8B,TA9A,TA9B,TA10A,TA10B,CS3,CS3Y,CS4,CS5,CS6,CS7,CS8,CS9,CS10,CS11,CS12,CS13,CS16,CS17,CS18,CS19,CS20,CS21,CS22,CS23,CS24,CS25,CS26,CS27,CS28,CH2,CH3,CH4A,CH4B,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH22,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM14A,SM14B,SM15A,SM15B,SM16,SM17,SM18,SM19,SM20,SM21,SM22,MB3,MB4,MB5,MB6,MB7,MB8,MB9,MB10,MB11,MB12,MB13,MB14,MB15,MB16,MB17,MB18,MB19,MB21A,MB21B,MB22A,MB22B,MB23,MB24,MB25,MB26,MB27,MB28,MB29,AD3,AD4,AD5,AD6,AD7,AD8,AD9,TO3,TO4,TO5,TO6,AP2,AP3,AP5,AP6,AP7,AP8,AP9,EW3Y,URBAN2011,URBAN4_2011,METRO,METRO6,POVLINE2005,POVLINE2012,DEFLATOR,NPERSONS,EWELIGIBLE,EWQELIGIBLE,ID11,ID13,GROUPS,NF5,NF25,NF45,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,WKANIMAL,WKBUSINESS,WS3NM,WS4,WS5,WS7,WS7MONTHS,WS8,WS8YEAR,WS9,WS10,WS10ANNUAL,WSEARN,WSEARNHOURLY,WS11,WS11MEALS,WS11HOUSE,WS11MEALSRS,WS11HOUSERS,WS12,WS13,WS14,WS15,WS7AGLAB,WS8AGLAB,WSEARNAGLAB,WKAGLAB,WS7NONAG,WS8NONAG,WSEARNNONAG,WKNONAG,WS7SALARY,WS8SALARY,WSEARNSALARY,WKSALARY,WS7NREGA,WS8NREGA,WSEARNNREGA,WKNREGA,WKDAYS,WKHOURS,WKANY5,RSUNEARN,MHEADAGE,FHEADAGE,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKNONNREGA,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,INCNONNREGA,NNR,HHEDUC,HHEDUCM,HHEDUCF,MG4,MG5,MG6,MG7,MG8,MG9NM,MG10,MG11,MGYEAR5,NMIG5,MGMONTHS5,MGYEAR1,NMIG1,MGMONTHS1
IHDS-II 2,Tripura 16,0,4,62,1,4.0,160104,1601040621,160104062104,3081.30980677,3081.0,0.0,Tripura,Male 1,Son/Daughter 3,15.0,Unmarried 2,Student 12,,1.0,2.0,Yes 1,Yes 1,6.0,3.0,18.0,<240hrs 2,No 0,Yes 1,Yes 1,Sometimes 1,No 0,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,Yes 1,9th class 9,6-9 8,No 0,No 0,.a,,,,,.a,Yes 1,Yes 1,School/Collage 4,Yes 1,Yes 1,Yes 1,,,,,,,,,,,School 1,Yes 1,Government 2,1.0,9th class 9,,Bangla 3,none 0,28.0,10.0,9.0,7.0,,,,,,Yes 1,No 0,Yes 1,0.0,600.0,2000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,2.0,166.0,166.0,Standing 2,48.79999923707,48.79999923707,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,63439.0,15859.75,14.0,13.0,18730.0,0.0,-1200.0,17530.0,,0.0,93250.0,0.0,,110780.0,27695.0,<240hrs 2,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,6.0,18.0,<240hrs 2,110727.890625,50.0,41.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,6650.0,22500.0,64100.0,6650.0,0.0,0,9th class 9,8th class 8,9th class 9,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,63,1,1.0,160104,1601040631,160104063101,3081.30980677,3081.0,0.0,Tripura,Male 1,Head 1,60.0,Married 1,Nonag wage labour 4,2.0,IF Spouse/Parent outside for more than 6 months,IF Spouse/Parent outside for more than 6 months,No 0,,,,,none 0,,Yes 1,Yes 1,Sometimes 1,No 0,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,none,Yes 1,No 0,5th class 5,primary 5,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes 1,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Never 1,Never 1,,,,,,,,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,3.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,54064.0,18021.3339844,11.0,11.0,,,-300.0,-300.0,,0.0,131200.0,0.0,,130900.0,43633.3320313,<240hrs 2,none 0,WAGE LABOUR AGRICULTURE,Ag labour 63,Agriculture 0,350.0,12.0,8.0,2800.0,Per Day 1,200.0,70000.0,70000.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Other 6,60.0,350.0,2800.0,70000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,,,,none 0,,,,none 0,350.0,2800.0,ft yr 4,61050.0,60.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,7200.0,124000.0,0.0,7200.0,0.0,0,5th class 5,5th class 5,3rd class 3,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,63,1,2.0,160104,1601040631,160104063102,3081.30980677,3081.0,0.0,Tripura,Female 2,Wife/Husband 2,48.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,Yes 1,Yes 1,Usually 2,Yes 1,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,1.0,2.0,100.0,60.0,No work 2,2.0,3.0,Yes 1,none,Yes 1,No 0,3rd class 3,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,No 0,No 0,,Yes 1,No 0,Less,No 0,3.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Daily 4,Never 1,Main quest. 1,,155.0,155.0,Standing 2,43.40000152588,43.40000152588,Yes 1,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,3.0,Yes 1,Yes 1,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,54064.0,18021.3339844,11.0,11.0,,,-300.0,-300.0,,0.0,131200.0,0.0,,130900.0,43633.3320313,parttime 3,none 0,MGNREGA,Construction 95,Construction 50,30.0,1.200000047684,8.0,240.0,Per Day 1,120.0,3600.0,3600.0,15.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,MGNREGA 4,30.0,,,,none 0,30.0,240.0,3600.0,parttime 3,,,,none 0,30.0,240.0,3600.0,parttime 3,30.0,240.0,parttime 3,127300.0,60.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,7200.0,124000.0,0.0,7200.0,0.0,0,5th class 5,5th class 5,3rd class 3,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,63,1,3.0,160104,1601040631,160104063103,3081.30980677,3081.0,0.0,Tripura,Male 1,Son/Daughter 3,23.0,Unmarried 2,Nonag wage labour 4,,1.0,2.0,No 0,,,,,none 0,,Yes 1,Yes 1,Sometimes 1,No 0,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,1.0,2.0,100.0,60.0,No work 2,2.0,3.0,Yes 1,none,Yes 1,No 0,5th class 5,primary 5,No 0,No 0,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,3.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,54064.0,18021.3339844,11.0,11.0,,,-300.0,-300.0,,0.0,131200.0,0.0,,130900.0,43633.3320313,<240hrs 2,none 0,WAGE LABOUR AGRICULTURE,Ag labour 63,Agriculture 0,330.0,12.0,8.0,2640.0,Per Day 1,180.0,54000.0,57600.0,22.5,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Other 6,70.0,300.0,2400.0,54000.0,ft yr (250 days/year or more AND 2000 hours/year or more),30.0,240.0,3600.0,parttime 3,,,,none 0,30.0,240.0,3600.0,parttime 3,330.0,2640.0,ft yr 4,73450.0,60.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,7200.0,124000.0,0.0,7200.0,0.0,0,5th class 5,5th class 5,3rd class 3,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,1.0,160104,1601040711,160104071101,3081.30980677,3081.0,0.0,Tripura,Male 1,Head 1,46.0,Married 1,Artisan/indpt work 5,2.0,5.0,Dead,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,1.0,2.0,100.0,90.0,No work 2,2.0,1.0,Yes 1,none,Yes 1,No 0,9th class 9,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,FURNITUR REPAR DAY LABOUR,Carpenters 81,Manf wood/furniture 27,365.0,12.0,8.0,3000.0,Per Day 1,200.0,66000.0,71580.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Private employer 3,30.0,,,,none 0,365.0,3000.0,71580.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,45.0,360.0,5580.0,parttime 3,365.0,3000.0,ft yr 4,83580.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,2.0,160104,1601040711,160104071102,3081.30980677,3081.0,0.0,Tripura,Female 2,Wife/Husband 2,37.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,1.0,2.0,100.0,90.0,No work 2,2.0,1.0,Yes 1,none,Yes 1,No 0,7th class 7,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,Yes 1,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,Yes 1,Yes 1,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,MGNREGA,Construction 95,Construction 50,45.0,1.799999952316,8.0,360.0,Per Day 1,124.0,5580.0,5580.0,15.5,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,MGNREGA 4,30.0,,,,none 0,45.0,360.0,5580.0,parttime 3,,,,none 0,45.0,360.0,5580.0,parttime 3,45.0,360.0,parttime 3,149580.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,3.0,160104,1601040711,160104071103,3081.30980677,3081.0,0.0,Tripura,Male 1,Son/Daughter 3,19.0,Married 1,Nonag wage labour 4,6.0,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,No 0,,none 0,none 0,No 0,,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,164.0,164.0,Standing 2,49.09999847413,49.09999847413,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,NON AGRICULTURE LABOUR,Ag labour 63,Agriculture 0,150.0,6.0,8.0,1200.0,Per Day 1,200.0,30000.0,30000.0,25.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Private employer 3,20.0,150.0,1200.0,30000.0,parttime 3,,,,none 0,,,,none 0,,,,none 0,150.0,1200.0,parttime 3,125160.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,4.0,160104,1601040711,160104071104,3081.30980677,3081.0,0.0,Tripura,Female 2,Son/Daughter 3,17.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,none,Yes 1,Yes 1,9th class 9,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,Yes 1,No 0,Yes 1,,,,,,,,,,,School 1,Yes 1,Government 2,1.0,9th class 9,,Bangla 3,none 0,30.0,12.0,18.0,0.0,,,,,,No 0,No 0,No 0,0.0,100.0,2000.0,150.0,3000.0,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,155160.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,5.0,160104,1601040711,160104071105,3081.30980677,3081.0,0.0,Tripura,Male 1,Father/Mother 6,83.0,Widowed 3,Too young/Unfit 14,Dead,Dead,Dead,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,none,Yes 1,No 0,7th class 7,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,154.0,154.0,Standing 2,31.79999923707,31.79999923707,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,155160.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,71,1,6.0,160104,1601040711,160104071106,3081.30980677,3081.0,0.0,Tripura,Female 2,Child-in-Law 4,19.0,Married 1,Housework 11,3.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,none,Yes 1,No 0,3rd class 3,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,Yes 1,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,6.0,Yes 1,Yes 1,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,,,,87452.0,14575.3330078,16.0,16.0,,,0.0,0.0,,48000.0,107160.0,0.0,,155160.0,25860.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,155160.0,46.0,37.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,77160.0,30000.0,0.0,11160.0,66000.0,0,9th class 9,9th class 9,7th class 7,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Tripura 16,0,4,72,1,1.0,160104,1601040721,160104072101,3081.30980677,3081.0,0.0,Tripura,Male 1,Head 1,42.0,Married 1,Small business 6,2.0,IF Spouse/Parent outside for more than 6 months,Dead,No 0,,,,,none 0,,Yes 1,No 0,No 0,No 0,Yes 1,hh has 1st business,works in 1st hh business,320.0,10.0,Yes 1,no 2nd hh business,,,,,no 3rd hh business,,,,320.0,3200.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,1.0,1.0,100.0,90.0,No work 2,1.0,2.0,Yes 1,none,Yes 1,No 0,9th class 9,6-9 8,No 0,No 0,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Daily 4,Rarely 2,,,,,,,,No 0,rural 0,more dev vill 2,non-metro,,450.48999023438,847.0,0.5790377855301,4.0,No 0,No 0,Hindu 1,Forward/General (except Brahmin) 2,Forward caste 2,31800.0,,,81483.59375,20370.8984375,14.0,13.0,,,-950.0,-950.0,31800.0,0.0,10800.0,400.0,,42050.0,10512.5,none 0,ft yr 4,MGNREGA,Construction 95,Construction 50,45.0,1.799999952316,8.0,360.0,Per Day 1,120.0,5400.0,5400.0,15.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,MGNREGA 4,20.0,,,,none 0,45.0,360.0,5400.0,parttime 3,,,,none 0,45.0,360.0,5400.0,parttime 3,365.0,3560.0,ft yr 4,4850.0,42.0,36.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,10800.0,0.0,0.0,10800.0,0.0,0,9th class 9,9th class 9,9th class 9,,,,,,,,,No 0,,,No 0,,
