SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,WT,FWT,DIST01,DISTRICT,RO3,RO4,RO5,RO6,RO7,RO8,RO9,RO10,FM1,FM36Y,FM37,FM38,FMHOURS,WKFARM,FM39AY,AN1,AN5Y,AN6,AN7Y,NF1,NFBN1,NF9,NF12,NF13,NF15Y,NFBN21,NF29,NF32,NF33,NF35Y,NFBN41,NF49,NF52,NF53,NFDAYS,NFHOURS,NF55Y,IN11S1,IN13S1,IN11S2,IN13S2,IN11S3,IN13S3,IN11S4,IN13S4,IN11S5,IN13S5,IN11S6,IN13S6,IN11S7,IN13S7,IN11S8,IN13S8,IN18,IN19,IN20,IN21,IN22,IN23,IN24,ED2,ED3,ED4,ED5,ED6,EDUC7,EDUNDER1,ED7,ED8,ED9,ED10,ED11,ED12,ED13,MM7Y,MM8,MM9,MM12Y,MM13,MM14,TA3,TA4,TA5,TA6,TA8A,TA8B,TA9A,TA9B,TA10A,TA10B,CS3,CS3Y,CS4,CS5,CS6,CS7,CS8,CS9,CS10,CS11,CS12,CS13,CS16,CS17,CS18,CS19,CS20,CS21,CS22,CS23,CS24,CS25,CS26,CS27,CS28,CH2,CH3,CH4A,CH4B,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH22,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM14A,SM14B,SM15A,SM15B,SM16,SM17,SM18,SM19,SM20,SM21,SM22,MB3,MB4,MB5,MB6,MB7,MB8,MB9,MB10,MB11,MB12,MB13,MB14,MB15,MB16,MB17,MB18,MB19,MB21A,MB21B,MB22A,MB22B,MB23,MB24,MB25,MB26,MB27,MB28,MB29,AD3,AD4,AD5,AD6,AD7,AD8,AD9,TO3,TO4,TO5,TO6,AP2,AP3,AP5,AP6,AP7,AP8,AP9,EW3Y,URBAN2011,URBAN4_2011,METRO,METRO6,POVLINE2005,POVLINE2012,DEFLATOR,NPERSONS,EWELIGIBLE,EWQELIGIBLE,ID11,ID13,GROUPS,NF5,NF25,NF45,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,WKANIMAL,WKBUSINESS,WS3NM,WS4,WS5,WS7,WS7MONTHS,WS8,WS8YEAR,WS9,WS10,WS10ANNUAL,WSEARN,WSEARNHOURLY,WS11,WS11MEALS,WS11HOUSE,WS11MEALSRS,WS11HOUSERS,WS12,WS13,WS14,WS15,WS7AGLAB,WS8AGLAB,WSEARNAGLAB,WKAGLAB,WS7NONAG,WS8NONAG,WSEARNNONAG,WKNONAG,WS7SALARY,WS8SALARY,WSEARNSALARY,WKSALARY,WS7NREGA,WS8NREGA,WSEARNNREGA,WKNREGA,WKDAYS,WKHOURS,WKANY5,RSUNEARN,MHEADAGE,FHEADAGE,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKNONNREGA,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,INCNONNREGA,NNR,HHEDUC,HHEDUCM,HHEDUCF,MG4,MG5,MG6,MG7,MG8,MG9NM,MG10,MG11,MGYEAR5,NMIG5,MGMONTHS5,MGYEAR1,NMIG1,MGMONTHS1,STM_score,CDI_score,ADL_binary,PHYSICAL_HEALTH_RAW,PHYSICAL_HEALTH_IDX,PHI_INT,Log_COPC,Log_INCOMEPC,OCC_group,OCC_Agricultural,OCC_Wage,OCC_Self_employed,OCC_Salaried,OOP_STM,OOP_MB,OOP_TOTAL,OOP_SHARE,CAT_EXP,UNTREATED,DAYS_LOST,PROVIDER_PRIVATE,PROVIDER_GOVT,ACC_dist_score,ACC_gap_score,ACC_fin_score,HEALTH_ACCESS_IDX,_state,MULTIDIMENSIONAL_HEALTH_IDX
IHDS-II 2,Jharkhand 20,12,1,21,1,5.0,201201,2012010211,201201021105,4628.83577376,4629.0,12.0,Dhanbad,1,3,23.0,2,13,,1.0,2.0,1,1,120.0,13.0,1560.0,3,0,1,0,0,0,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,0,5,5,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1,0,-1,0,-1,-1,-1,8.0,1,7,1,,,Pain killer/Cough syrup 1,0.0,0.0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,11.0,No 0,No 0,Muslim 2,Other Backward Castes (OBC) 3,Muslim 6,,,,80600.0,7327.2729492,9.0,9.0,11750.0,0.0,-3400.0,8350.0,,0.0,90000.0,300.0,,98650.0,8968.1816406,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,120.0,1560.0,parttime 3,97071.1875,47.0,41.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,9.0,36000.0,0.0,54000.0,0.0,36000.0,0,6.0,6.0,6.0,,,,,,,,,No 0,,,No 0,,,0.36,0.0,0,0.18,0.162,1.3356156835849144,8.899495153094795,9.101438218851072,Inactive,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.3722084367245657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.081
IHDS-II 2,Jharkhand 20,12,1,21,1,10.0,201201,2012010211,201201021110,4628.83577376,4629.0,12.0,Dhanbad,2,6,69.0,3,11,Dead,,,1,0,,,,0,0,1,0,0,0,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,1,300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,0,-1,0,none 0,0,-1,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,Govt Doc/Nurse in Pvt 2,Other Town,,,Others 8,1.0,6000.0,Yes 1,0.0,250.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,62.0,62.0,Lying 1,6.5,6.5,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,11.0,No 0,No 0,Muslim 2,Other Backward Castes (OBC) 3,Muslim 6,,,,80600.0,7327.2729492,9.0,9.0,11750.0,0.0,-3400.0,8350.0,,0.0,90000.0,300.0,,98650.0,8968.1816406,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,98650.0,47.0,41.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,9.0,36000.0,0.0,54000.0,0.0,36000.0,0,6.0,6.0,6.0,,,,,,,,,No 0,,,No 0,,,0.0,0.1111111111111111,0,0.0555555555555555,0.0611111111111111,1.0100489062640226,8.899495153094795,9.101438218851072,Inactive,0.0,0.0,0.0,0.0,0.0,6250.0,6250.0,7.754342431761787,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.03055555555555555
IHDS-II 2,Jharkhand 20,12,1,22,1,3.0,201201,2012010221,201201022103,4628.83577376,4629.0,12.0,Dhanbad,1,3,9.0,2,12,,1.0,2.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,0,none 0,1,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,1.0,1st class 1,,Hindi 1,2nd class 2,24.0,1.0,1.0,2.0,24.0,1st class 1,,,,Yes 1,No 0,No 0,160.0,5.0,170.0,0.0,960.0,,,,,,,,,,,,,,,,,,,,,,1.0,1,1,0,1,0,3,0,2.0,1,3,1,,,Other Allopathic 3,0.0,0.0,1,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,2.0,110.5,110.5,Standing 2,19.0,19.0,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,5.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,,,,83700.0,16740.0,5.0,5.0,320.0,0.0,0.0,320.0,,0.0,28800.0,300.0,,29420.0,5884.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,29420.0,35.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28800.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,No 0,,,No 0,,,0.4266666666666667,0.0,0,0.2133333333333333,0.192,1.3995807513349543,9.725616079415785,8.679992081721329,Inactive,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.1194743130227001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.096
IHDS-II 2,Jharkhand 20,12,1,22,1,4.0,201201,2012010221,201201022104,4628.83577376,4629.0,12.0,Dhanbad,1,3,5.0,2,12,,1.0,2.0,1,0,,,,0,0,0,-1,-1,-1,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,0,none 0,1,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,1.0,none 0,,Hindi 1,2nd class 2,24.0,0.0,0.0,2.0,24.0,,,,,Yes 1,No 0,No 0,0.0,2.0,160.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0,1,0,1,0,3,0,2.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,3.0,100.19999694825,100.19999694825,Standing 2,13.0,13.0,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,5.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,,,,83700.0,16740.0,5.0,5.0,320.0,0.0,0.0,320.0,,0.0,28800.0,300.0,,29420.0,5884.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,29420.0,35.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28800.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,No 0,,,No 0,,,0.2266666666666666,0.0,0,0.1133333333333333,0.102,1.1263485625295364,9.725616079415785,8.679992081721329,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,Jharkhand,0.21766666666666665
IHDS-II 2,Jharkhand 20,12,1,24,1,5.0,201201,2012010241,201201024105,4628.83577376,4629.0,12.0,Dhanbad,1,3,15.0,2,12,,1.0,2.0,1,1,10.0,4.0,40.0,2,0,1,0,0,0,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,9,8,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,1.0,9th class 9,,Hindi 1,5th class 5,24.0,6.0,1.0,6.0,24.0,8th class 8,,,,Yes 1,No 0,No 0,0.0,350.0,3000.0,0.0,3600.0,,,,,,,,,,,,,,,,,,,,,,5.0,1,1,0,0,-1,-1,-1,6.0,1,3,2,,,Other Allopathic 3,0.0,0.0,0,400.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,4.0,146.0,146.0,Standing 2,31.79999923707,31.79999923707,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,6.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,,,,110872.0,18478.6660156,6.0,6.0,-2350.0,0.0,0.0,-2350.0,,0.0,28800.0,0.0,,26450.0,4408.3334961,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,10.0,40.0,<240hrs 2,27002.941406,40.0,35.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28800.0,0.0,0.0,0,8.0,8.0,0.0,,,,,,,,,No 0,,,No 0,,,0.5066666666666667,0.0,0,0.2533333333333333,0.228,1.835635883808859,9.824426272283445,8.391252004980885,Inactive,0.0,0.0,0.0,0.0,400.0,0.0,400.0,0.3607763907929865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.114
IHDS-II 2,Jharkhand 20,12,1,24,1,6.0,201201,2012010241,201201024106,4628.83577376,4629.0,12.0,Dhanbad,1,3,10.0,2,12,,1.0,2.0,1,1,10.0,2.0,20.0,2,0,1,0,0,0,0,0,-1,,,-1,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,2,3,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,"Yes, currently 1",8.0,1,1,Hindi 1,1,Hindi 1,2,English 11,1,1,1,Government 2,1.0,3rd class 3,,Hindi 1,5th class 5,24.0,5.0,0.0,5.0,24.0,2nd class 2,,,,Yes 1,No 0,No 0,150.0,0.0,2000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,1,0,-1,0,-1,-1,-1,5.0,1,3,2,,,Other Allopathic 3,0.0,0.0,0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,5.0,131.0,130.10000610352,Standing 2,22.70000076294,22.70000076294,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,6.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,,,,110872.0,18478.6660156,6.0,6.0,-2350.0,0.0,0.0,-2350.0,,0.0,28800.0,0.0,,26450.0,4408.3334961,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,10.0,20.0,<240hrs 2,26726.470703,40.0,35.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28800.0,0.0,0.0,0,8.0,8.0,0.0,,,,,,,,,No 0,,,No 0,,,0.2866666666666667,0.0,0,0.1433333333333333,0.129,1.273511596692486,9.824426272283445,8.391252004980885,Inactive,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.2705822930947398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.0645
IHDS-II 2,Jharkhand 20,12,1,31,1,1.0,201201,2012010311,201201031101,4628.83577376,4629.0,12.0,Dhanbad,1,1,29.0,1,1,2.0,Dead,8.0,1,1,60.0,8.0,480.0,3,1,1,0,0,0,1,1,1,60.0,6.0,1,0,-1.0,,,-1,0,-1,,,60.0,360.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,0,7,8,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,1,0,0,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,1,Pvt Doc/Nurse 3,Other Town,Pvt Doc/Nurse 3,Other Town,Other Allopathic 3,0.0,0.0,,18000.0,1500.0,0.0,0,0,0,0,0,0,0,1,1,4,1,,,167.30000305176,167.30000305176,Standing 2,53.40000152588,53.40000152588,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,8.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,6000.0,,,85590.0,10698.75,8.0,8.0,9340.0,0.0,-970.0,8370.0,6000.0,0.0,24000.0,4800.0,,43170.0,5396.25,none 0,parttime 3,TRUCK MEN BALU UTHATE,Loaders 97,Land transport 70,160.0,6.400000095367,5.0,800.0,Per Day 1,150.0,24000.0,24000.0,30.0,No,No 0,No 0,0.0,0.0,0.0,Casual daily 1,Private firm 2,15.0,,,,none 0,160.0,800.0,24000.0,parttime 3,,,,none 0,,,,none 0,280.0,1640.0,parttime 3,9434.0,29.0,25.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,24000.0,0.0,0.0,0.0,24000.0,0,7.0,7.0,0.0,,,,,,,,,No 0,,,No 0,,,0.0,0.1111111111111111,0,0.0555555555555555,0.0611111111111111,1.0100489062640226,9.277975655691062,8.593459546869687,Agricultural,1.0,0.0,0.0,0.0,0.0,19500.0,19500.0,22.78303540133193,1.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,Jharkhand,0.19722222222222222
IHDS-II 2,Jharkhand 20,12,1,31,1,2.0,201201,2012010311,201201031102,4628.83577376,4629.0,12.0,Dhanbad,2,2,25.0,1,11,1.0,,,1,1,45.0,8.0,360.0,3,0,1,1,1,0,1,1,0,,,0,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,0,-1,0,none 0,0,-1,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,0,-1,0,-1,-1,-1,0.0,0,-1,-1,,,,,0.0,-1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,Pvt Doc/Nurse 3,District Town,Pvt Doc/Nurse 3,Other Town,Other Allopathic 3,0.0,0.0,,3500.0,700.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,,142.0,142.0,Standing 2,40.09999847413,40.09999847413,Yes 1,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,8.0,Yes 1,Yes 1,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,6000.0,,,85590.0,10698.75,8.0,8.0,9340.0,0.0,-970.0,8370.0,6000.0,0.0,24000.0,4800.0,,43170.0,5396.25,<240hrs 2,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,45.0,360.0,parttime 3,41338.0,29.0,25.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,24000.0,0.0,0.0,0.0,24000.0,0,7.0,7.0,0.0,,,,,,,,,No 0,,,No 0,,,0.0,0.1111111111111111,0,0.0555555555555555,0.0611111111111111,1.0100489062640226,9.277975655691062,8.593459546869687,Inactive,0.0,0.0,0.0,0.0,0.0,4200.0,4200.0,4.907115317209954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.03055555555555555
IHDS-II 2,Jharkhand 20,12,1,31,1,4.0,201201,2012010311,201201031104,4628.83577376,4629.0,12.0,Dhanbad,1,3,6.0,2,12,,1.0,2.0,1,0,,,,0,0,1,0,0,0,1,1,0,,,0,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,1,0,1,1,1,3,0,0,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,1,1,Government 2,1.0,2nd class 2,,Hindi 1,3rd class 3,24.0,0.0,0.0,6.0,24.0,1st class 1,,,,Yes 1,No 0,No 0,0.0,0.0,250.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,1,1,1,1,0,3,0,4.0,1,7,1,,,Other Allopathic 3,0.0,0.0,0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,210.0,1,Pvt Doc/Nurse 3,District Town,Pvt Doc/Nurse 3,District Town,Other Allopathic 3,60.0,30000.0,No 0,0.0,1000.0,0.0,1,2,2,0,0,0,0,-1,-1,-1,-1,Main quest. 1,2.0,108.80000305176,108.80000305176,Standing 2,14.5,14.5,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,8.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,6000.0,,,85590.0,10698.75,8.0,8.0,9340.0,0.0,-970.0,8370.0,6000.0,0.0,24000.0,4800.0,,43170.0,5396.25,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,43170.0,29.0,25.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,24000.0,0.0,0.0,0.0,24000.0,0,7.0,7.0,0.0,,,,,,,,,No 0,,,No 0,,,0.4933333333333333,0.0,1,0.2466666666666666,0.222,1.7498507014900706,9.277975655691062,8.593459546869687,Inactive,0.0,0.0,0.0,0.0,300.0,31000.0,31300.0,36.56969272111228,1.0,0.0,210.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,Jharkhand,0.2776666666666667
IHDS-II 2,Jharkhand 20,12,1,31,1,7.0,201201,2012010311,201201031107,4628.83577376,4629.0,12.0,Dhanbad,2,3,0.0,2,14,,1.0,2.0,1,0,,,,0,0,1,0,0,0,1,1,0,,,0,0,-1.0,,,-1,0,-1,,,0.0,0.0,-1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,-1,,,0,0,0,-1,0,none 0,0,-1,.a,-1,-1,-1,-1,.a,0,-1,-1,0,-1,-1,,,-1,-1,,-1,,-1,,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1,1,0,1,0,3,0,0.0,1,7,1,,,Other Allopathic 3,0.0,0.0,0,350.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,,,0.0,,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,-1,-1,Main quest. 1,6.0,67.5,67.5,Standing 2,6.5,6.5,No 0,0,3,non-metro,,404.79000854493,748.0,0.5869565010071,8.0,No 0,No 0,Muslim 2,Forward/General (except Brahmin) 2,Muslim 6,6000.0,,,85590.0,10698.75,8.0,8.0,9340.0,0.0,-970.0,8370.0,6000.0,0.0,24000.0,4800.0,,43170.0,5396.25,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,43170.0,29.0,25.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,24000.0,0.0,0.0,0.0,24000.0,0,7.0,7.0,0.0,,,,,,,,,No 0,,,No 0,,,0.5066666666666667,0.0,0,0.2533333333333333,0.228,1.835635883808859,9.277975655691062,8.593459546869687,Inactive,0.0,0.0,0.0,0.0,350.0,0.0,350.0,0.4089262764341629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jharkhand,0.114
